2012-03-24 17:03:52,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=25,knownClosestNodes.size()=10
2012-03-24 17:03:52,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=1BC2FC30 1D7A2B0D 7BE0CDF7 9FA272A0 
2012-03-24 17:04:06,280 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=1BC2FC30 1D7A2B0D 7BE0CDF7 9FA272A0 , used 13 seconds.
2012-03-24 17:04:06,280 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=20,knownClosestNodes.size()=10
2012-03-24 17:04:06,280 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=A11F1234 9EF3B184 E67784EF 40E35B72 
2012-03-24 17:04:24,640 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=A11F1234 9EF3B184 E67784EF 40E35B72 , used 18 seconds.
2012-03-24 17:04:24,640 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=24,knownClosestNodes.size()=10
2012-03-24 17:04:24,640 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=ED5D18A2 EEF1D0AA 8638A8DA 601BEAB6 
2012-03-24 17:04:41,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=ED5D18A2 EEF1D0AA 8638A8DA 601BEAB6 , used 16 seconds.
2012-03-24 17:04:41,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=23,knownClosestNodes.size()=10
2012-03-24 17:04:41,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=C582AB00 769D7AB4 9C18F3F9 B455FDE2 
2012-03-24 17:04:53,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C582AB00 769D7AB4 9C18F3F9 B455FDE2 , used 12 seconds.
2012-03-24 17:04:53,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:04:53,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=9DD4477E B17F188C 223758CC 7227B443 
2012-03-24 17:05:06,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=9DD4477E B17F188C 223758CC 7227B443 , used 12 seconds.
2012-03-24 17:05:06,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=18,knownClosestNodes.size()=10
2012-03-24 17:05:06,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=9BA24968 23CC1887 66D3702D 964827E4 
2012-03-24 17:05:16,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=9BA24968 23CC1887 66D3702D 964827E4 , used 10 seconds.
2012-03-24 17:05:16,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=17,knownClosestNodes.size()=10
2012-03-24 17:05:16,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=8D7B87FA 42467A9E C144875B E172F422 
2012-03-24 17:05:26,452 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=8D7B87FA 42467A9E C144875B E172F422 , used 9 seconds.
2012-03-24 17:05:26,452 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=17,knownClosestNodes.size()=10
2012-03-24 17:05:26,452 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=5046DB6B 4A5272E8 60ED1270 A8467CA0 
2012-03-24 17:05:39,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=5046DB6B 4A5272E8 60ED1270 A8467CA0 , used 13 seconds.
2012-03-24 17:05:39,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:05:39,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=322DD0B2 8A91A204 E4E1C1AE 09F1F23A 
2012-03-24 17:05:51,921 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=322DD0B2 8A91A204 E4E1C1AE 09F1F23A , used 12 seconds.
2012-03-24 17:05:51,921 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=18,knownClosestNodes.size()=10
2012-03-24 17:05:51,921 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=24D33696 EA62F621 765235AE 130A543E 
2012-03-24 17:06:04,515 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=24D33696 EA62F621 765235AE 130A543E , used 12 seconds.
2012-03-24 17:06:04,515 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=18,knownClosestNodes.size()=10
2012-03-24 17:06:04,515 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=27402B21 0DF1B0EC 57FB66BB A78567E8 
2012-03-24 17:06:19,780 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=27402B21 0DF1B0EC 57FB66BB A78567E8 , used 15 seconds.
2012-03-24 17:06:19,780 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:06:19,780 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=F3FA827E 8EFCB8E6 C1D951C9 720DBD21 
2012-03-24 17:06:27,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=F3FA827E 8EFCB8E6 C1D951C9 720DBD21 , used 7 seconds.
2012-03-24 17:06:27,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=18,knownClosestNodes.size()=10
2012-03-24 17:06:27,593 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=AACF72C7 771A9B03 C38E6D29 3856FE04 
2012-03-24 17:06:40,187 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=AACF72C7 771A9B03 C38E6D29 3856FE04 , used 12 seconds.
2012-03-24 17:06:40,187 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:06:40,187 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=8637CBD3 C070B8A4 3898272E 1C9A39E6 
2012-03-24 17:06:53,421 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=8637CBD3 C070B8A4 3898272E 1C9A39E6 , used 13 seconds.
2012-03-24 17:06:53,421 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=20,knownClosestNodes.size()=10
2012-03-24 17:06:53,421 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=856D98C7 2AEED243 422704ED F2EA7DE2 
2012-03-24 17:07:05,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=856D98C7 2AEED243 422704ED F2EA7DE2 , used 12 seconds.
2012-03-24 17:07:05,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=20,knownClosestNodes.size()=10
2012-03-24 17:07:05,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=68D62249 92E664A2 E131CCFB 24F5F387 
2012-03-24 17:07:23,202 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=68D62249 92E664A2 E131CCFB 24F5F387 , used 17 seconds.
2012-03-24 17:07:23,202 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=24,knownClosestNodes.size()=10
2012-03-24 17:07:23,202 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=97293BE5 E80EE44E 818F8464 29CD4A8D 
2012-03-24 17:07:38,234 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=97293BE5 E80EE44E 818F8464 29CD4A8D , used 15 seconds.
2012-03-24 17:07:38,234 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:07:38,234 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=550331FC A5B3FBB9 E1C8C07D FBA07D6E 
2012-03-24 17:08:00,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=550331FC A5B3FBB9 E1C8C07D FBA07D6E , used 21 seconds.
2012-03-24 17:08:00,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=29,knownClosestNodes.size()=10
2012-03-24 17:08:00,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=FF832B1F 6BA42BC7 BEAFB1FD 7A1ACEFE 
2012-03-24 17:08:13,765 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=FF832B1F 6BA42BC7 BEAFB1FD 7A1ACEFE , used 13 seconds.
2012-03-24 17:08:13,765 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=23,knownClosestNodes.size()=10
2012-03-24 17:08:13,765 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=F58D0687 33D02189 943A581F F7CA5626 
2012-03-24 17:08:26,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=F58D0687 33D02189 943A581F F7CA5626 , used 12 seconds.
2012-03-24 17:08:26,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:08:26,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=CEBC9FBA D6981E23 A524987D D60F481F 
2012-03-24 17:08:38,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=CEBC9FBA D6981E23 A524987D D60F481F , used 12 seconds.
2012-03-24 17:08:38,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=18,knownClosestNodes.size()=10
2012-03-24 17:08:38,624 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=C55F9901 38823DA3 8349E94A DE02AE9E 
2012-03-24 17:08:51,843 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C55F9901 38823DA3 8349E94A DE02AE9E , used 13 seconds.
2012-03-24 17:08:51,843 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=22,knownClosestNodes.size()=10
2012-03-24 17:08:51,843 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=3169A613 576C5E70 5E658BAF A07D62C3 
2012-03-24 17:09:04,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=3169A613 576C5E70 5E658BAF A07D62C3 , used 12 seconds.
2012-03-24 17:09:04,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:09:04,062 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=3B2B27B0 3AF935E6 1739C91F 3693D63E 
2012-03-24 17:09:14,718 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=3B2B27B0 3AF935E6 1739C91F 3693D63E , used 10 seconds.
2012-03-24 17:09:14,718 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:09:14,718 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=4AA2B255 07ADD6F3 04564FD9 9DEEC64B 
2012-03-24 17:09:29,734 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=4AA2B255 07ADD6F3 04564FD9 9DEEC64B , used 15 seconds.
2012-03-24 17:09:29,734 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:09:29,734 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=428C206E 57F34C3D 29C58595 67708DAD 
2012-03-24 17:09:45,093 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=428C206E 57F34C3D 29C58595 67708DAD , used 15 seconds.
2012-03-24 17:09:45,093 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:09:45,093 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=ECEEB1CA 2DFEAC06 1429440A 7372409D 
2012-03-24 17:10:04,437 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=ECEEB1CA 2DFEAC06 1429440A 7372409D , used 19 seconds.
2012-03-24 17:10:04,437 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=32,knownClosestNodes.size()=10
2012-03-24 17:10:04,437 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=A0100115 EEB3C664 031E309B BB8C3ABD 
2012-03-24 17:10:22,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=A0100115 EEB3C664 031E309B BB8C3ABD , used 17 seconds.
2012-03-24 17:10:22,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:10:22,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=6216CCB2 9C74768D 10F960B2 77F500A9 
2012-03-24 17:10:34,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=6216CCB2 9C74768D 10F960B2 77F500A9 , used 12 seconds.
2012-03-24 17:10:34,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=10,knownClosestNodes.size()=10
2012-03-24 17:10:34,312 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=CFA5327B 86EF682A 3F4EE144 117ADBB2 
2012-03-24 17:10:47,109 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=CFA5327B 86EF682A 3F4EE144 117ADBB2 , used 12 seconds.
2012-03-24 17:10:47,109 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:10:47,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=DF4E7BDB 8902E257 DDDBCD51 E4A44050 
2012-03-24 17:10:58,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=DF4E7BDB 8902E257 DDDBCD51 E4A44050 , used 11 seconds.
2012-03-24 17:10:58,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:10:58,671 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=C933877F F0D55579 6A634160 4EF6271B 
2012-03-24 17:11:14,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C933877F F0D55579 6A634160 4EF6271B , used 16 seconds.
2012-03-24 17:11:14,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:11:14,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=A4223ABC B73FF9C1 D2A88ACE 90855E02 
2012-03-24 17:11:27,968 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=A4223ABC B73FF9C1 D2A88ACE 90855E02 , used 13 seconds.
2012-03-24 17:11:27,968 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:11:27,968 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=59A3C0E2 6FCEC0F5 EBBCECD8 FA40F62B 
2012-03-24 17:11:39,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=59A3C0E2 6FCEC0F5 EBBCECD8 FA40F62B , used 12 seconds.
2012-03-24 17:11:39,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:11:39,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=447809C5 06E4C694 521F202F 895AF3A0 
2012-03-24 17:12:02,390 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=447809C5 06E4C694 521F202F 895AF3A0 , used 22 seconds.
2012-03-24 17:12:02,390 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=28,knownClosestNodes.size()=10
2012-03-24 17:12:02,390 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=2476E450 AEE178AF 2715A374 E6F20457 
2012-03-24 17:12:24,015 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=2476E450 AEE178AF 2715A374 E6F20457 , used 21 seconds.
2012-03-24 17:12:24,015 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=27,knownClosestNodes.size()=10
2012-03-24 17:12:24,015 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=11,key=12388382 4C026718 471BA894 F9E41BB1 
2012-03-24 17:12:42,374 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=12388382 4C026718 471BA894 F9E41BB1 , used 18 seconds.
2012-03-24 17:12:42,374 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=22,knownClosestNodes.size()=10
2012-03-24 17:12:42,530 INFO   [main] c.e.j.c.e.FindNodeMeasurement[FindNodeMeasurement.java:112] requestType=FIND_NODE, average costTime=14.880 seconds, nrQueried=21.384, longestCommonProfixLength=20.696
2012-03-24 17:12:42,530 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=C5C25209 9D6AFB5C CD9A710F 77701173 
2012-03-24 17:12:56,859 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C5C25209 9D6AFB5C CD9A710F 77701173 , used 14 seconds.
2012-03-24 17:12:56,859 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=20,knownClosestNodes.size()=10
2012-03-24 17:12:56,859 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=2F5B444B 28AD9E32 CD947BF4 50916F00 
2012-03-24 17:13:12,827 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=2F5B444B 28AD9E32 CD947BF4 50916F00 , used 15 seconds.
2012-03-24 17:13:12,827 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=20,knownClosestNodes.size()=10
2012-03-24 17:13:12,827 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=6B4FBB3D 035FEC8F B75ACA54 E71B27CD 
2012-03-24 17:13:24,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=6B4FBB3D 035FEC8F B75ACA54 E71B27CD , used 11 seconds.
2012-03-24 17:13:24,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:13:24,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=C5E511B4 8C093684 A51AE476 330CA9E5 
2012-03-24 17:13:33,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C5E511B4 8C093684 A51AE476 330CA9E5 , used 9 seconds.
2012-03-24 17:13:33,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=17,knownClosestNodes.size()=10
2012-03-24 17:13:33,984 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=2FB11FE6 9B02EBB6 3BCB3321 61501C0B 
2012-03-24 17:13:52,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=2FB11FE6 9B02EBB6 3BCB3321 61501C0B , used 18 seconds.
2012-03-24 17:13:52,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=25,knownClosestNodes.size()=10
2012-03-24 17:13:52,905 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=14F1BA8B D8150E49 90DAB3E7 99F8A210 
2012-03-24 17:14:06,452 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=14F1BA8B D8150E49 90DAB3E7 99F8A210 , used 13 seconds.
2012-03-24 17:14:06,452 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=21,knownClosestNodes.size()=10
2012-03-24 17:14:06,468 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=C9D1922A DA330AF7 78AAA350 DE3E34E5 
2012-03-24 17:14:14,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=C9D1922A DA330AF7 78AAA350 DE3E34E5 , used 7 seconds.
2012-03-24 17:14:14,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=14,knownClosestNodes.size()=10
2012-03-24 17:14:14,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=189F9344 27A0D1A3 1032DF03 8735767F 
2012-03-24 17:14:26,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=189F9344 27A0D1A3 1032DF03 8735767F , used 12 seconds.
2012-03-24 17:14:26,124 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=14,knownClosestNodes.size()=10
2012-03-24 17:14:26,140 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=66C892AE D2E6D4BD 4A69D41F 996E829E 
2012-03-24 17:14:38,265 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=66C892AE D2E6D4BD 4A69D41F 996E829E , used 12 seconds.
2012-03-24 17:14:38,265 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:196] nrQueried=19,knownClosestNodes.size()=10
2012-03-24 17:14:38,265 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:143] find node,request type=4,key=DC3FE5ED 1BBC26F7 29C8588B BE73F4EA 
2012-03-24 17:14:48,546 INFO   [main] c.e.j.c.e.o.EMuleFindNodeOperation[EMuleFindNodeOperation.java:194] finished find node,key=DC3FE5ED 1BBC26F7 29C8588B BE73F4EA , used 10 seconds.
